day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting,normal
1,1197,43.7036287,-72.2837441,0,36,0.07871199,0.0,25,0,1,0,0,1,0,0,0,normal
1,1197,43.7036287,-72.2837441,0,36,0.09532374,0.0,25,0,1,0,0,1,0,0,0,normal
1,1198,43.7036287,-72.2837441,0,69,0.09532374,0.0,25,0,1,0,0,0,1,0,0,normal
1,1198,43.7036287,-72.2837441,0,84,0.09532374,0.0,25,0,1,0,0,0,1,0,0,normal
1,1199,43.7036287,-72.2837441,0,84,0.025,0.0,25,0,1,0,0,0,1,0,0,normal
1,1199,43.7036287,-72.2837441,0,100,0.025,0.0,25,0,1,0,0,0,0,0,1,normal
1,1200,43.7036287,-72.2837441,0,54,0.025,0.0,25,0,1,0,0,0,1,0,0,normal
1,1200,43.7036287,-72.2837441,0,85,0.025,0.0,25,0,1,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.025,0.0,25,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,25,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1201,43.7036287,-72.2837441,0,85,0.265,0.0,38,0,2,0,0,0,1,0,0,normal
1,1202,43.7036287,-72.2837441,0,100,0.265,0.0,38,0,2,0,0,0,0,0,1,normal
1,1203,43.7036287,-72.2837441,0,50,0.265,0.0,38,0,2,0,0,0,0,1,0,normal
1,1203,43.7036287,-72.2837441,0,50,0.014336918,0.0,38,0,2,0,0,0,0,1,0,normal
1,1204,43.7036287,-72.2837441,0,61,0.014336918,0.0,38,0,2,0,0,1,0,0,0,normal
1,1204,43.7036287,-72.2837441,0,69,0.014336918,0.0,38,0,2,0,0,1,0,0,0,normal
1,1205,43.7036287,-72.2837441,0,69,0.022883296,0.0,38,0,2,0,0,1,0,0,0,normal
1,1205,43.7036287,-72.2837441,0,100,0.022883296,0.0,38,0,2,0,0,0,0,0,1,normal
1,1205,43.7036287,-72.2837441,0,100,0.022883296,0.0,38,0,2,0,0,1,0,0,0,normal
1,1206,43.7036287,-72.2837441,0,100,0.022883296,0.0,38,0,2,0,0,1,0,0,0,normal
1,1206,43.7036287,-72.2837441,0,100,0.022883296,0.0,2,0,2,0,0,1,0,0,0,normal
1,1206,43.7036287,-72.2837441,0,100,0.022883296,0.0,2,0,2,0,0,1,0,0,0,normal
1,1206,43.7036287,-72.2837441,0,100,0.022883296,0.0,2,0,2,0,0,1,0,0,0,normal
1,1206,43.7036287,-72.2837441,0,100,0.022883296,0.0,2,0,2,0,0,1,0,0,0,normal
1,1207,43.7036287,-72.2837441,0,100,0.17391305,0.0,2,0,2,0,0,1,0,0,0,normal
1,1208,43.7036287,-72.2837441,0,100,0.17391305,0.0,2,0,2,0,0,1,0,0,0,normal
1,1208,43.7036287,-72.2837441,0,100,0.17391305,0.0,2,0,2,0,0,1,0,0,0,normal
1,1209,43.7036287,-72.2837441,0,100,0.021428572,0.0,2,0,2,0,0,1,0,0,0,normal
1,1209,43.7036287,-72.2837441,0,76,0.021428572,0.0,2,0,2,0,0,1,0,0,0,normal
1,1210,43.7030667,-72.2907531,0,76,0.021428572,0.0,2,0,2,0,0,1,0,0,0,normal
1,1210,43.7030667,-72.2907531,0,100,0.021428572,0.0,2,0,2,0,0,0,0,0,1,normal
1,1211,43.7030667,-72.2907531,0,73,0.021428572,0.0,2,0,2,0,0,1,0,0,0,normal
1,1211,43.7030667,-72.2907531,0,73,33.786884,5.0,2,0,2,0,0,1,0,0,0,normal
1,1211,43.7030667,-72.2907531,0,73,33.786884,5.0,8,0,2,0,0,1,0,0,0,normal
1,1211,43.7030667,-72.2907531,0,73,33.786884,5.0,8,0,2,0,0,1,0,0,0,normal
1,1211,43.7030667,-72.2907531,0,73,33.786884,5.0,8,0,2,0,0,1,0,0,0,normal
1,1211,43.7030667,-72.2907531,0,100,33.786884,5.0,8,0,2,0,0,0,0,0,1,silent
1,1212,43.7030667,-72.2907531,0,90,33.786884,5.0,8,0,2,0,0,0,1,0,0,silent
1,1212,43.7030667,-72.2907531,0,92,33.786884,5.0,8,0,2,0,0,0,1,0,0,silent
1,1213,43.7030667,-72.2907531,0,92,110.185814,5.0,8,0,2,0,0,0,1,0,0,silent
1,1213,43.7030667,-72.2907531,0,92,110.185814,5.0,8,0,2,0,0,0,1,0,0,silent
1,1214,43.7030667,-72.2907531,0,84,110.185814,5.0,8,0,2,0,0,0,1,0,0,silent
1,1215,43.7030667,-72.2907531,0,84,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1215,43.7030667,-72.2907531,0,92,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1216,43.7030667,-72.2907531,0,92,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1216,43.7030667,-72.2907531,0,92,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1216,43.7030667,-72.2907531,0,92,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1216,43.7030667,-72.2907531,0,92,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1216,43.7030667,-72.2907531,0,76,100.57692,5.0,8,0,2,0,0,0,1,0,0,silent
1,1217,43.7030667,-72.2907531,0,76,104.95517,5.0,8,0,2,0,0,0,1,0,0,silent
1,1217,43.7030667,-72.2907531,0,92,104.95517,5.0,8,0,2,0,0,0,1,0,0,silent
1,1218,43.7030667,-72.2907531,0,84,104.95517,5.0,8,0,2,0,0,0,1,0,0,silent
1,1219,43.7030667,-72.2907531,0,84,102.514595,5.0,8,0,2,0,0,0,1,0,0,silent
1,1219,43.7030667,-72.2907531,0,84,102.514595,5.0,8,0,2,0,0,0,1,0,0,silent
1,1220,43.7030667,-72.2907531,0,92,102.514595,5.0,8,0,2,0,0,0,1,0,0,silent
1,1221,43.7030667,-72.2907531,0,92,102.514595,5.0,8,0,2,0,0,0,1,0,0,silent
1,1221,43.7030667,-72.2907531,0,92,103.87778,5.0,8,0,2,0,0,0,1,0,0,silent
1,1221,43.7030667,-72.2907531,0,92,103.87778,5.0,11,0,2,0,0,0,1,0,0,silent
1,1221,43.7030667,-72.2907531,0,92,103.87778,5.0,11,0,2,0,0,0,1,0,0,silent
1,1221,43.7030667,-72.2907531,0,92,103.87778,5.0,11,0,2,0,0,0,1,0,0,silent
1,1221,43.7030667,-72.2907531,0,100,103.87778,5.0,11,0,2,0,0,0,1,0,0,silent
1,1222,43.7030667,-72.2907531,0,100,103.87778,5.0,11,0,2,0,0,0,1,0,0,silent
1,1223,43.7030667,-72.2907531,0,100,93.875,5.0,11,0,2,0,0,0,1,0,0,silent
1,1223,43.7030667,-72.2907531,0,100,93.875,5.0,11,0,2,0,0,0,1,0,0,silent
1,1224,43.7030667,-72.2907531,0,100,93.875,5.0,11,0,2,0,0,0,1,0,0,silent
1,1225,43.7030667,-72.2907531,0,100,100.48092,5.0,11,0,2,0,0,0,1,0,0,silent
1,1226,43.7030667,-72.2907531,0,100,100.48092,5.0,11,0,2,0,0,0,1,0,0,silent
1,1226,43.7030667,-72.2907531,0,100,100.48092,5.0,5,0,2,0,0,0,1,0,0,silent
1,1226,43.7030667,-72.2907531,0,100,100.48092,5.0,5,0,2,0,0,0,1,0,0,silent
1,1226,43.7030667,-72.2907531,0,100,100.48092,5.0,5,0,2,0,0,0,1,0,0,silent
1,1227,43.7030667,-72.2907531,0,100,97.56967,5.0,5,0,2,0,0,0,1,0,0,silent
1,1227,43.7030667,-72.2907531,0,100,97.56967,5.0,5,0,2,0,0,0,1,0,0,silent
1,1228,43.7030667,-72.2907531,0,100,97.56967,5.0,5,0,2,0,0,0,1,0,0,silent
1,1229,43.7030667,-72.2907531,0,100,91.785126,5.0,5,0,2,0,0,0,1,0,0,silent
1,1229,43.7030667,-72.2907531,0,100,91.785126,5.0,5,0,2,0,0,0,1,0,0,silent
1,1230,43.7030667,-72.2907531,0,100,91.785126,5.0,5,0,2,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,91.785126,5.0,5,2,2,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,5,2,2,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,5,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,5,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1231,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1232,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1233,43.7030667,-72.2907531,0,100,96.12706,5.0,8,2,1,0,0,0,1,0,0,normal
1,1233,43.7030667,-72.2907531,0,100,97.16532,5.0,8,2,1,0,0,0,1,0,0,normal
1,1234,43.7030667,-72.2907531,0,100,97.16532,5.0,8,2,1,0,0,0,1,0,0,normal
1,1235,43.7030667,-72.2907531,0,100,97.16532,5.0,8,2,1,0,0,0,1,0,0,normal
1,1235,43.7030667,-72.2907531,0,100,97.61364,5.0,8,2,1,0,0,0,1,0,0,normal
1,1236,43.7030667,-72.2907531,0,100,97.61364,5.0,8,2,1,0,0,0,1,0,0,normal
1,1236,43.7030667,-72.2907531,0,100,97.61364,5.0,8,2,1,0,0,0,1,0,0,normal
1,1236,43.7030667,-72.2907531,0,100,97.61364,5.0,7,2,1,0,0,0,1,0,0,normal
1,1236,43.7030667,-72.2907531,0,100,97.61364,5.0,7,2,1,0,0,0,1,0,0,normal
1,1236,43.7030667,-72.2907531,0,100,97.61364,5.0,7,2,1,0,0,0,1,0,0,normal
1,1237,43.7030667,-72.2907531,0,100,97.61364,5.0,7,2,1,0,0,0,1,0,0,normal
1,1237,43.7030667,-72.2907531,0,100,97.7718,5.0,7,2,1,0,0,0,1,0,0,normal
1,1238,43.7030667,-72.2907531,0,100,97.7718,5.0,7,2,1,0,0,0,1,0,0,normal
1,1239,43.7030667,-72.2907531,0,100,97.7718,5.0,7,2,1,0,0,0,1,0,0,normal
1,1239,43.7030667,-72.2907531,0,100,97.3227,5.0,7,2,1,0,0,0,1,0,0,normal
1,1240,43.7056911,-72.2923093,0,100,97.3227,5.0,7,2,1,0,0,0,1,0,0,normal
1,1240,43.7056911,-72.2923093,0,100,97.3227,5.0,7,2,1,0,0,0,1,0,0,normal
1,1241,43.7056911,-72.2923093,0,100,97.3227,5.0,7,2,1,0,0,0,1,0,0,normal
1,1241,43.7056911,-72.2923093,0,100,97.3227,5.0,7,2,1,0,0,0,1,0,0,normal
1,1241,43.7056911,-72.2923093,0,100,98.48852,5.0,7,2,1,0,0,0,1,0,0,normal
1,1241,43.7056911,-72.2923093,0,100,98.48852,5.0,7,2,1,0,0,0,1,0,0,normal
1,1241,43.7056911,-72.2923093,0,100,98.48852,5.0,7,2,1,0,0,0,1,0,0,normal
1,1241,43.7056911,-72.2923093,0,100,98.48852,5.0,7,2,1,0,0,0,1,0,0,normal
1,1242,43.7056911,-72.2923093,0,100,98.48852,5.0,7,2,1,0,0,0,1,0,0,normal
1,1243,43.7056911,-72.2923093,0,100,98.48852,5.0,7,2,1,0,0,0,1,0,0,normal
1,1243,43.7056911,-72.2923093,0,100,97.17312,5.0,7,2,1,0,0,0,1,0,0,normal
1,1244,43.7056911,-72.2923093,0,100,97.17312,5.0,7,2,1,0,0,0,1,0,0,normal
1,1245,43.7056911,-72.2923093,0,100,97.17312,5.0,7,2,1,0,0,0,1,0,0,normal
1,1245,43.7056911,-72.2923093,0,100,101.48956,5.0,7,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,7,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,7,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1246,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1247,43.7056911,-72.2923093,0,100,101.48956,5.0,8,2,1,0,0,0,1,0,0,normal
1,1247,43.7056911,-72.2923093,0,100,105.281006,5.0,8,2,1,0,0,0,1,0,0,normal
1,1248,43.7056911,-72.2923093,0,100,105.281006,5.0,8,2,1,0,0,0,1,0,0,normal
1,1248,43.7056911,-72.2923093,0,100,105.281006,5.0,8,2,1,0,0,0,1,0,0,normal
1,1249,43.7056911,-72.2923093,0,100,105.281006,5.0,8,2,1,0,0,0,1,0,0,normal
1,1249,43.7056911,-72.2923093,0,100,106.141495,5.0,8,2,1,0,0,0,1,0,0,normal
1,1250,43.7056911,-72.2923093,0,54,106.141495,5.0,8,2,1,0,0,0,1,0,0,normal
1,1251,43.7056911,-72.2923093,0,84,106.141495,5.0,8,2,1,0,0,0,1,0,0,normal
1,1251,43.7056911,-72.2923093,0,84,106.141495,5.0,8,2,1,0,0,0,1,0,0,normal
1,1251,43.7056911,-72.2923093,0,84,119.80275,5.0,8,2,1,0,0,0,1,0,0,normal
1,1251,43.7056911,-72.2923093,0,84,119.80275,5.0,5,2,1,0,0,0,1,0,0,normal
1,1251,43.7056911,-72.2923093,0,84,119.80275,5.0,5,2,1,0,0,0,1,0,0,normal
1,1251,43.7056911,-72.2923093,0,84,119.80275,5.0,5,2,1,0,0,0,1,0,0,normal
1,1252,43.7056911,-72.2923093,0,92,119.80275,5.0,5,2,1,0,0,0,1,0,0,normal
1,1253,43.7056911,-72.2923093,0,100,119.80275,5.0,5,2,1,0,0,0,1,0,0,normal
1,1253,43.7056911,-72.2923093,0,100,120.74848,5.0,5,2,1,0,0,0,1,0,0,normal
1,1254,43.7056911,-72.2923093,0,84,120.74848,5.0,5,2,1,0,0,0,1,0,0,normal
1,1255,43.7056911,-72.2923093,0,92,120.74848,5.0,5,2,1,0,0,0,1,0,0,normal
1,1255,43.7056911,-72.2923093,0,92,120.68442,5.0,5,2,1,0,0,0,1,0,0,normal
1,1256,43.7056911,-72.2923093,0,92,120.68442,5.0,5,2,1,0,0,0,1,0,0,normal
1,1256,43.7056911,-72.2923093,0,92,120.68442,5.0,5,2,1,0,0,0,1,0,0,normal
1,1256,43.7056911,-72.2923093,0,92,120.68442,5.0,7,2,1,0,0,0,1,0,0,normal
1,1256,43.7056911,-72.2923093,0,92,120.68442,5.0,7,2,1,0,0,0,1,0,0,normal
1,1256,43.7056911,-72.2923093,0,92,120.68442,5.0,7,2,1,0,0,0,1,0,0,normal
1,1257,43.7056911,-72.2923093,0,92,120.68442,5.0,7,2,1,0,0,0,1,0,0,normal
1,1257,43.7056911,-72.2923093,0,92,120.75687,5.0,7,2,1,0,0,0,1,0,0,normal
1,1258,43.7056911,-72.2923093,0,92,120.75687,5.0,7,2,1,0,0,0,1,0,0,normal
1,1259,43.7056911,-72.2923093,0,84,120.75687,5.0,7,2,1,0,0,0,1,0,0,normal
1,1259,43.7056911,-72.2923093,0,84,121.42531,5.0,7,2,1,0,0,0,1,0,0,normal
1,1260,43.7056911,-72.2923093,0,84,121.42531,5.0,7,2,1,0,0,0,1,0,0,normal
1,1261,43.7056911,-72.2923093,0,100,121.42531,5.0,7,2,1,0,0,0,1,0,0,normal
1,1261,43.7056911,-72.2923093,0,100,121.42531,5.0,7,2,1,0,0,0,1,0,0,normal
1,1261,43.7056911,-72.2923093,0,100,121.89277,5.0,7,2,1,0,0,0,1,0,0,normal
1,1261,43.7056911,-72.2923093,0,100,121.89277,5.0,10,2,1,0,0,0,1,0,0,normal
1,1261,43.7056911,-72.2923093,0,100,121.89277,5.0,10,2,1,0,0,0,1,0,0,normal
1,1261,43.7056911,-72.2923093,0,100,121.89277,5.0,10,2,1,0,0,0,1,0,0,normal
1,1262,43.7056911,-72.2923093,0,100,121.89277,5.0,10,2,1,0,0,0,1,0,0,normal
1,1263,43.7056911,-72.2923093,0,100,121.89277,5.0,10,2,1,0,0,0,1,0,0,normal
1,1263,43.7056911,-72.2923093,0,100,121.241585,5.0,10,2,1,0,0,0,1,0,0,normal
1,1264,43.7056911,-72.2923093,0,100,121.241585,5.0,10,2,1,0,0,0,1,0,0,normal
1,1265,43.7056911,-72.2923093,0,100,121.241585,5.0,10,2,1,0,0,0,1,0,0,normal
1,1265,43.7056911,-72.2923093,0,100,121.06691,5.0,10,2,1,0,0,0,1,0,0,normal
1,1266,43.7056911,-72.2923093,0,100,121.06691,5.0,10,2,1,0,0,0,1,0,0,normal
1,1266,43.7056911,-72.2923093,0,100,121.06691,5.0,10,2,1,0,0,0,1,0,0,normal
1,1266,43.7056911,-72.2923093,0,100,121.06691,5.0,6,2,1,0,0,0,1,0,0,normal
1,1266,43.7056911,-72.2923093,0,100,121.06691,5.0,6,2,1,0,0,0,1,0,0,normal
1,1266,43.7056911,-72.2923093,0,100,121.06691,5.0,6,2,1,0,0,0,1,0,0,normal
1,1267,43.7056911,-72.2923093,0,100,121.06691,5.0,6,2,1,0,0,0,1,0,0,normal
1,1267,43.7056911,-72.2923093,0,100,121.47417,5.0,6,2,1,0,0,0,1,0,0,normal
1,1268,43.7056911,-72.2923093,0,100,121.47417,5.0,6,2,1,0,0,0,1,0,0,normal
1,1269,43.7056911,-72.2923093,0,100,121.47417,5.0,6,2,1,0,0,0,1,0,0,normal
1,1269,43.7056911,-72.2923093,0,100,120.81157,5.0,6,2,1,0,0,0,1,0,0,normal
1,1269,43.7056911,-72.2923093,0,100,120.81157,5.0,6,2,1,0,0,0,1,0,0,normal
1,1270,43.7056944,-72.2923538,0,100,120.81157,5.0,6,2,1,0,0,0,1,0,0,normal
1,1270,43.7056944,-72.2923538,0,100,120.81157,5.0,6,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,120.81157,5.0,6,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,6,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
1,1271,43.7056944,-72.2923538,0,100,121.46137,5.0,8,2,1,0,0,0,1,0,0,normal
