timestamp,ringer,day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting
1396346490,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346491,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346492,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346493,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346494,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346495,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346496,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346497,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346498,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346499,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346500,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346501,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346502,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346503,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346504,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346505,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346506,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346507,0,1,361,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346525,0,1,362,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346584,0,1,363,43.70576026,-72.2919929,1,100,0.05102041,0.0,7,1,1,0,0,0,1,0,0
1396346603,0,1,363,43.70576026,-72.2919929,1,100,0.020833334,0.0,7,1,1,0,0,0,1,0,0
1396346643,0,1,364,43.70576026,-72.2919929,1,100,0.020833334,0.0,7,1,1,0,0,0,1,0,0
1396346702,0,1,365,43.70576026,-72.2919929,1,100,0.020833334,0.0,7,1,1,0,0,0,1,0,0
1396346721,0,1,365,43.70576026,-72.2919929,1,100,0.19905214,0.0,7,1,1,0,0,0,1,0,0
1396346762,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,7,1,1,0,0,0,1,0,0
1396346776,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,7,1,1,0,0,0,1,0,0
1396346777,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,7,1,1,0,0,0,1,0,0
1396346780,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346781,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346782,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346783,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346784,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346785,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346786,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346787,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346788,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346789,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346790,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346791,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346792,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346793,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346794,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346795,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346796,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346797,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346798,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346799,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346800,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346801,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346802,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346803,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346804,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346805,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346806,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346807,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346808,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346809,0,1,366,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346822,0,1,367,43.70576026,-72.2919929,1,100,0.19905214,0.0,6,1,1,0,0,0,1,0,0
1396346853,0,1,367,43.70576026,-72.2919929,1,100,0.013368984,0.0,6,1,1,0,0,0,1,0,0
1396346881,0,1,368,43.70576026,-72.2919929,1,100,0.013368984,0.0,6,1,1,0,0,0,1,0,0
1396346941,0,1,369,43.70576026,-72.2919929,1,100,0.013368984,0.0,6,1,1,0,0,0,1,0,0
1396346972,0,1,369,43.70576026,-72.2919929,1,100,0.021276595,0.0,6,1,1,0,0,0,1,0,0
1396347001,0,1,370,43.70576026,-72.2919929,1,100,0.021276595,0.0,6,1,1,0,0,0,1,0,0
1396347034,0,1,370,43.70576026,-72.2919929,1,100,0.021276595,0.0,6,1,1,0,0,0,1,0,0
1396347060,0,1,371,43.70576026,-72.2919929,1,100,0.021276595,0.0,6,1,1,0,0,0,1,0,0
1396347078,0,1,371,43.70576026,-72.2919929,1,100,0.021276595,0.0,6,1,1,0,0,0,1,0,0
1396347079,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347082,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347083,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347084,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347085,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347086,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347087,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347088,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347089,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347090,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347091,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347092,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347093,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347094,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347095,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347096,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347097,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347098,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347099,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347100,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347101,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347102,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347103,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347104,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347105,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347106,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347107,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347108,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347109,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347110,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347111,0,1,371,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347120,0,1,372,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347180,0,1,373,43.70576026,-72.2919929,1,100,0.013761468,0.0,6,1,1,0,0,0,1,0,0
1396347199,0,1,373,43.70576026,-72.2919929,1,100,0.024193548,0.0,6,1,1,0,0,0,1,0,0
1396347240,0,1,374,43.70576026,-72.2919929,1,100,0.024193548,0.0,6,1,1,0,0,0,1,0,0
1396347300,0,1,375,43.70576026,-72.2919929,1,100,0.024193548,0.0,6,1,1,0,0,0,1,0,0
1396347322,0,1,375,43.70576026,-72.2919929,1,100,0.038709678,0.0,6,1,1,0,0,0,1,0,0
1396347360,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,6,1,1,0,0,0,1,0,0
1396347381,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,6,1,1,0,0,0,1,0,0
1396347384,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347385,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347386,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347389,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347390,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347391,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347392,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347393,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347394,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347395,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347396,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347397,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347398,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347399,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347400,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347401,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347402,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347403,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347404,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347405,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347406,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347407,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347408,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347409,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347410,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347411,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347412,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347413,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347414,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347415,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347416,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347417,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347418,0,1,376,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347421,0,1,377,43.70576026,-72.2919929,1,100,0.038709678,0.0,10,1,1,0,0,0,1,0,0
1396347443,0,1,377,43.70576026,-72.2919929,1,100,0.024767801,0.0,10,1,1,0,0,0,1,0,0
1396347480,0,1,378,43.70576026,-72.2919929,1,100,0.024767801,0.0,10,1,1,0,0,0,1,0,0
1396347540,0,1,379,43.70576026,-72.2919929,1,100,0.024767801,0.0,10,1,1,0,0,0,1,0,0
1396347563,0,1,379,43.70576026,-72.2919929,1,100,0.046263345,0.0,10,1,1,0,0,0,1,0,0
1396347600,0,1,380,43.70576026,-72.2919929,1,100,0.046263345,0.0,10,1,1,0,0,0,1,0,0
1396347659,0,1,380,43.70576026,-72.2919929,1,100,0.046263345,0.0,10,1,1,0,0,0,1,0,0
1396347677,0,1,381,43.70576026,-72.2919929,1,100,0.046263345,0.0,10,1,1,0,0,0,1,0,0
1396347678,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,10,1,1,0,0,0,1,0,0
1396347681,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347682,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347683,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347684,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347685,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347686,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347687,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347688,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347689,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347690,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347691,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347692,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347693,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347694,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347695,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347696,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347697,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347698,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347699,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347700,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347701,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347702,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347703,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347704,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347705,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347706,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347707,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347708,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347709,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347710,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347711,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347719,0,1,381,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347778,0,1,382,43.70576026,-72.2919929,1,100,0.010416667,0.0,5,1,1,0,0,0,1,0,0
1396347803,0,1,383,43.70576026,-72.2919929,1,100,0.034129694,0.0,5,1,1,0,0,0,1,0,0
1396347837,0,1,383,43.70576026,-72.2919929,1,100,0.034129694,0.0,5,1,1,0,0,0,1,0,0
1396347896,0,1,384,43.70576026,-72.2919929,1,100,0.034129694,0.0,5,1,1,0,0,0,1,0,0
1396347921,0,1,385,43.70576026,-72.2919929,1,100,0.072961375,0.0,5,1,1,0,0,0,1,0,0
1396347955,0,1,385,43.70576026,-72.2919929,1,100,0.072961375,0.0,5,1,1,0,0,0,1,0,0
1396347978,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,5,1,1,0,0,0,1,0,0
1396347979,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,5,1,1,0,0,0,1,0,0
1396347980,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,5,1,1,0,0,0,1,0,0
1396347981,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,5,1,1,0,0,0,1,0,0
1396347982,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347983,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347984,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347985,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347986,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347987,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347988,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347989,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347990,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347991,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347992,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347993,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347994,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347995,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347996,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347997,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347998,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396347999,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348000,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348001,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348002,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348003,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348004,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348005,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348006,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348007,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348008,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348014,0,1,386,43.70576026,-72.2919929,1,100,0.072961375,0.0,10,1,1,0,0,0,1,0,0
1396348043,0,1,387,43.70576026,-72.2919929,1,100,0.014619883,0.0,10,1,1,0,0,0,1,0,0
1396348073,0,1,387,43.70576026,-72.2919929,1,100,0.014619883,0.0,10,1,1,0,0,0,1,0,0
1396348133,0,1,388,43.70576026,-72.2919929,1,100,0.014619883,0.0,10,1,1,0,0,0,1,0,0
1396348163,0,1,389,43.70576026,-72.2919929,1,100,0.10909091,0.0,10,1,1,0,0,0,1,0,0
1396348194,0,1,389,43.70576026,-72.2919929,1,100,0.10909091,0.0,10,1,1,0,0,0,1,0,0
1396348253,0,1,390,43.70576026,-72.2919929,1,100,0.10909091,0.0,10,1,1,0,0,0,1,0,0
1396348277,0,1,391,43.70576026,-72.2919929,1,100,0.10909091,0.0,10,1,1,0,0,0,1,0,0
1396348278,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,10,1,1,0,0,0,1,0,0
1396348279,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,10,1,1,0,0,0,1,0,0
1396348280,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,10,1,1,0,0,0,1,0,0
1396348281,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348282,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348283,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348284,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348285,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348286,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348287,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348288,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348289,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348290,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348291,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348292,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348293,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348294,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348295,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348296,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348297,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348298,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348299,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348300,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
1396348301,0,1,391,43.70576026,-72.2919929,1,100,0.03166227,0.0,7,1,1,0,0,0,1,0,0
